Latitude,Longitude,Rented,Price,Link,Google Maps link,Description,Id,Group
20.607604980469,-103.26599121094,No,390,https://www.facebook.com/commerce/listing/431999342906073,"https://www.google.com/maps/search/?api=1&query=20.607604980469,-103.26599121094","Cadena diseño 3x1 plata. 925	MX$390	  · Disponibles	Publicado en Tlaquepaque, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	📿 Cadena diseño 3X1 plata. 925	💰 Precio $390🤑, 	💸 Apartala con $100💸 	🤗 Plata. 925	😇 Peso 7.8 gramos 	😊 Mide 67 cm	😲 Te damos 30 dias para llevartelo a casa 🏡	💳 Lo puedes apartar por transferencia o deposito 🏦	😱 En pago de contado te aplicamos el 10 % de descuento 💸💸	🏃‍♂️ Te invitamos a visitar nuestra sucursal 😁	🌎 Estamos ubicados a 5 minutos de la central nueva de autobuses, sobre La Carretera Libre a Zapotlanejo #1401-2 en Plaza 	La Floresta, a lado de Farmacias Guadalajara, en frente del restaurante El Gran Rodeo.🌎	Te esperamos, sera un gusto atenderte. 	🌎https://goo.gl/maps/xGjUpvmvegZdPbBC6	📱 	Mandanos un whatsapp da click = 👉🏻 https://wa.link/dgczj6 👈🏻	Tlaquepaque, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	PrestaPro Casa De Empeño	AMIGOS ZONA SAN PEDRO TLAQUEPAQUE- VENDE,COMPRA,RENTA,OFRECE!	Se unió a Facebook en 2013	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, PrestaPro. ¿Sigue disponible?	Enviar",431999342906073,380756305341621
20.662536621094,-103.27697753906,No,400,https://www.facebook.com/commerce/listing/944020260530982,"https://www.google.com/maps/search/?api=1&query=20.662536621094,-103.27697753906","Lavado de salas	$400	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Estado	Usado - Como nuevo	🪣🧽🧼  Lavado de salas  🧼🧽🪣		📌lavado de sala desde $400.⁰⁰	📌Lavado de cojínes desde $25.⁰⁰	📌 Lavado de colchón desde $320.⁰⁰	📌Lavado de silla desde $40.⁰⁰	📌Lavado de interiores de auto  y camioneta desde $350.⁰⁰		🫧 SERVICIO con aspirado inicial, desinfección, lavado  y máquina de inyección succión para secado rápido y una limpieza profunda 		Pide tu cotización vía Messenger o	WhatsApp 	📱33-1793-6202   📱33-3945-5650	📢SERVICIOS A DOMICILIO SIN COSTO EXTRA 	📢DE LUNES A DOMINGO Y DÍAS FESTIVOS AGENDA TU CITA   📅📓	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Franco Lavado de Salas	Casas e Inmuebles en Venta y Renta en Tonalá	Nivel de respuesta alto en Casas e Inmuebles en Venta y Renta en Tonalá	Se unió a Facebook en 2019	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Franco Lavado. ¿Sigue disponible?	Enviar",944020260530982,CasasInmueblesVentaRentaenTonala
20.677,-103.45049,No,900,https://www.facebook.com/commerce/listing/7592334427501048,"https://www.google.com/maps/search/?api=1&query=20.677,-103.45049","1 habitación 1 baño Casa	MX$900	Publicado hace un día en Zapopan, Jal	Enviar mensaje	Detalles	OFICINAS VIRTUALES DOM FISCALES EN RENTA A 3 CALLES DE CIUDAD JUDICIAL $900 MENSUALES 	PROMOCIÓN PRIMER MENSUALIDAD GRATIS 		FASTOFFICE 	Servicios que se brindan; 	• Atención de llamadas y correspondencia. 	• Recepcionista para atender la imagen de tu empresa. 	• Domicilio fiscal y comercial. 	• Facturación. 	• Atención de clientes ó departamentos gubernamentales en Oficina Física. 	• Sala de juntas, áreas comunes, cafetería, comedor, estacionamiento, vigilancia 24/7, línea telefónica, Wi-Fi y mucho más... 	• También servicios de renta oficina por día en $299 pesos y renta de Sala de Juntas por hora en $250 pesos. 		***Más información comunícate al 3336278894 O ENVÍA UN WHATSAPP AL 3322046402. 	Ubicados en Calz de los fresnos #70 CIUDAD GRANJA, ZAPOPAN JAL.	Zapopan, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Marisol A. Saldaña	Venta y Renta de Inmuebles en Tlaquepaque	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",7592334427501048,966904140057606
20.684509277344,-103.37585449219,No,1000,https://www.facebook.com/commerce/listing/1527784928084406,"https://www.google.com/maps/search/?api=1&query=20.684509277344,-103.37585449219","CORTINA DE OJILLO A LA MEDIDA🏠⭐️✨️❗️	MX$1.000	  · Disponibles	Publicado en Guadalajara, Jal	Enviar mensaje	Detalles	Estado	Nuevo	Nuestras cortinas jamás pasaran de moda, dale ese toque elegante y hermoso a tu hogar. 		✨️Vamos hasta la puerta de tu casa, tomamos tu medidas, llevamos nuestros  muestrarios físicos de nuestras mejores telas, gran variedad de colores y tipos 	Solo manejamos materiales de alta calidad✨️ 		Pide hoy mismo tu cotización a tu domicilio. 🚗🏠	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	De Coravida Manuel Acuña	CASAS Y DEPARTAMENTOS EN VENTA ZAPOPAN TONALA TLAQUEPAQUE TLAJOMULCO ETC	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1527784928084406,1460059817624399
20.525207519531,-103.36486816406,No,1299,https://www.facebook.com/commerce/listing/960249199057756,"https://www.google.com/maps/search/?api=1&query=20.525207519531,-103.36486816406","COMEDOR 4 SILLAS	MX$1.299	  · Disponibles	Publicado en Tlajomulco de Zúñiga, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	✅BONITO COMEDOR 	✅EN BUEN ESTADO 	✅4 SILLAS	✅SE RECOGE EN DOMICILIO LA ARBOLADA TLAJO CERCA DE SORIANA SANTA FE	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Saul C R Ramos	🗣CAÑADAS DEL BOSQUE💥 tlajomulco de zuñiga👏 ventas y rentas 🙌	(33)	Calificación alta y 1 insignia más en 🗣CAÑADAS DEL BOSQUE💥 tlajomulco de zuñiga👏 ventas y rentas 🙌	Se unió a Facebook en 2013	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, C R Ramos. ¿Sigue disponible?	Enviar",960249199057756,328174782800379
20.624084472656,-103.24401855469,No,1500,https://www.facebook.com/commerce/listing/1206524490731123,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Renta de Terraza	MX$1.500	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Renta de terraza	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Terraza Jalisco Jalisco	AMIGOS ZONA SAN PEDRO TLAQUEPAQUE- VENDE,COMPRA,RENTA,OFRECE!	Se unió a Facebook en 2024	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1206524490731123,380756305341621
20.624084472656,-103.25500488281,No,1500,https://www.facebook.com/commerce/listing/3816689911887696,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.25500488281",".computadoras Dell	MX$1.500	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Usado - Como nuevo	Detalles   solo actualisarlas	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Salas Garcia Jose Luis	Renta de Casas el Salto, Jalisco	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Jose Luis. ¿Sigue disponible?	Enviar",3816689911887696,2982751505128088
20.624084472656,-103.25500488281,No,1800,https://www.facebook.com/commerce/listing/1002298861513164,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.25500488281","💥💥💥sala economica d 3 pzas nuevas💥💥💥💲💲⚡	MX$1.800	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Nuevo	💥💥⚡contamos con servicio a  domicilio a costo minimo🛻🛻🛻💥💥💥🌐	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Salas Garcia Jose Luis	Renta de Casas el Salto, Jalisco	Se unió a Facebook en 2023	Todas las reacciones:	1	1	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1002298861513164,2982751505128088
20.669930183729,-103.22391271591,No,1800,https://www.facebook.com/commerce/listing/417224804343023,"https://www.google.com/maps/search/?api=1&query=20.669930183729,-103.22391271591","Monoambiente 3 baños - Townhouse	MX$1.800	Publicado hace 5 horas en Tonalá, Jal	Enviar mensaje	Detalles	TERRAZA ALBERCA AGUA CLIMATISADA Y CHAPOTEADERO 💧🏊🏻‍♂️ 	INCLUIMOS,	TABLONES E SILLAS 🪑 	TELEVISOR 📺 	WI-FI 🛜 	BOCINA CON BLUETOOTH 🎶 	HIELERA 🧊	REFRIGERADOR ❄️	ASADOR 🥩	ESTUFA CON GAS 🔥 	BARRA CON TARJA 💧 	REGADERA 🚿 	2 BAÑOS H M CÓN INSUMOS 🚻 🧼 🧻 	NOS UBICAMOS A UNA CUADRA DE LA FARMACIA GUADALAJARA Y AVENIDA MATATLAN PARÁ MÁS INFORMACIÓN LLAMA AL 3️⃣ 3️⃣ 1️⃣ 7️⃣ 8️⃣ 9️⃣ 5️⃣ 2️⃣ 3️⃣ 3️⃣ 📲 	APARTAMENTOS SU FECHA 🗓️ ✓	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	David Rodriguez	Casas e Inmuebles en Venta y Renta en Tonalá	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, David. ¿Sigue disponible?	Enviar",417224804343023,CasasInmueblesVentaRentaenTonala
20.624084472656,-103.25500488281,No,1899,https://www.facebook.com/commerce/listing/760301656250537,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.25500488281","💥💥Salas y comedores nuevos 💥💥💥💥⚡⚡	MX$1.899	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Nuevo	💥💥💥contamos  con servicio🛻🛻🛻a domicilio ⚡⚡💥⚡	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Salas Garcia Jose Luis	Renta de Casas el Salto, Jalisco	Nivel de respuesta alto en Renta de Casas el Salto, Jalisco	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",760301656250537,2982751505128088
20.6122,-103.24246,No,2000,https://www.facebook.com/commerce/listing/1115612653105833,"https://www.google.com/maps/search/?api=1&query=20.6122,-103.24246","Monoambiente 6 baños - Townhouse	$2.000	Publicado hace un día en Tonalá, Jal	Enviar mensaje	Detalles	Monoambiente 6 baños - Townhouse		Avenida Arroyo de Enmedio, Tonalá, Jal, México		‼️Terrazas para eventos los chatitos. cel 3330147474 av. Arroyo de enmedio Tonalá 		✅5 horas de evento	✅Mobiliario tifany	✅servicio de meseros 	✅Mantelería blanca y cubre mantel 	✅Mesa grande  para pastel o candy bar	✅Bocina Bluetooth	✅Trampolín	✅Área para piñatas	✅Insumos para baños	✅2 hrs antes pueden llevar cosas o decorar	✅Amplio jardín 🪴	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Alicia Sanchez	Renta y Venta de Casas Tonala y Loma Dorada	Se unió a Facebook en 2009	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1115612653105833,101428536996053
20.6122,-103.24246,No,2000,https://www.facebook.com/commerce/listing/3816021855276029,"https://www.google.com/maps/search/?api=1&query=20.6122,-103.24246","Monoambiente 6 baños - Townhouse	$2.000	Publicado hace un día en Tonalá, Jal	Enviar mensaje	Detalles	Monoambiente 6 baños - Townhouse		Avenida Arroyo de Enmedio, Tonalá, Jal, México		En ‼️terraza los chatitos ‼️contamos con paquetes básicos hasta todo incluido totalmente personalizables📍Ubicada a 3 minutos de Hacienda real en Tonalá 📱3330147474		✅5 horas de evento	✅Mobiliario tifany	✅servicio de meseros 	✅Mantelería blanca y cubre mantel 	✅Mesa grande  para pastel o candy bar	✅Bocina Bluetooth	✅Trampolín	✅Área para piñatas	✅Insumos para baños	✅2 hrs antes pueden llevar cosas o decorar	✅Amplio jardín 🪴	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Alicia Sanchez	Renta y Venta de Casas Tonala y Loma Dorada	Se unió a Facebook en 2009	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Alicia. ¿Sigue disponible?	Enviar",3816021855276029,101428536996053
20.624084472656,-103.24401855469,No,2000,https://www.facebook.com/commerce/listing/26013757538215409,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Canceles para baño	MX$2.000	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	♦️️Manda mensaje o marca al📱 33-29-04-30-91		♦️Canceles de baño de cristal templado desde $3900	♦️canceles de acrílico desde $2600	♦️Canceles económicos desde $2000	♦️No pedimos ningún anticipo se paga hasta el día de la instalación 		♦️Manejamos todo lo que tenga que ver con aluminio y cristal	♦️Al mejor precio de la competencia	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Elena Razo	Casas e Inmuebles en Venta y Renta en Tonalá	Se unió a Facebook en 2017	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Elena. ¿Sigue disponible?	Enviar",26013757538215409,CasasInmueblesVentaRentaenTonala
20.624084472656,-103.24401855469,No,2000,https://www.facebook.com/commerce/listing/26013757538215409,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Canceles para baño	MX$2.000	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	♦️️Manda mensaje o marca al📱 33-29-04-30-91		♦️Canceles de baño de cristal templado desde $3900	♦️canceles de acrílico desde $2600	♦️Canceles económicos desde $2000	♦️No pedimos ningún anticipo se paga hasta el día de la instalación 		♦️Manejamos todo lo que tenga que ver con aluminio y cristal	♦️Al mejor precio de la competencia	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Elena Razo	Casas e Inmuebles en Venta y Renta en Tonalá	Se unió a Facebook en 2017	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar",26013757538215409,CasasInmueblesVentaRentaenTonala
20.624084472656,-103.24401855469,No,2000,https://www.facebook.com/commerce/listing/303656429429946,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Canceles para baño	MX$2.000	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	♦️️Manda mensaje o marca al📱 33-29-04-30-91		♦️Canceles de baño de cristal templado desde $3900	♦️canceles de acrílico desde $2600	♦️Canceles económicos desde $2000	♦️No pedimos ningún anticipo se paga hasta el día de la instalación 		♦️Manejamos todo lo que tenga que ver con aluminio y cristal	♦️Al mejor precio de la competencia	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Elena Razo	CASAS Y DEPARTAMENTOS EN VENTA ZAPOPAN TONALA TLAQUEPAQUE TLAJOMULCO ETC	Se unió a Facebook en 2017	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Elena. ¿Sigue disponible?	Enviar",303656429429946,1460059817624399
20.624084472656,-103.24401855469,No,2000,https://www.facebook.com/commerce/listing/303656429429946,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Canceles para baño	MX$2.000	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	♦️️Manda mensaje o marca al📱 33-29-04-30-91		♦️Canceles de baño de cristal templado desde $3900	♦️canceles de acrílico desde $2600	♦️Canceles económicos desde $2000	♦️No pedimos ningún anticipo se paga hasta el día de la instalación 		♦️Manejamos todo lo que tenga que ver con aluminio y cristal	♦️Al mejor precio de la competencia	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Elena Razo	CASAS Y DEPARTAMENTOS EN VENTA ZAPOPAN TONALA TLAQUEPAQUE TLAJOMULCO ETC	Se unió a Facebook en 2017	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar",303656429429946,1460059817624399
20.624084472656,-103.24401855469,No,2300,https://www.facebook.com/commerce/listing/4077588775801113,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Cuarto en Renta exclusivo caballero	MX$2.300	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Cuarto pequeño con cama individual y servicios de Internet, agua, gas y luz. Derecho a cocina. Baño compartido. Deposito de $2000 más ine. Nos ubicamos a solo 5 minutos del centro de Tonala jal. Citas al 33 12785055	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Cocina Sana	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Cocina. ¿Sigue disponible?	Enviar",4077588775801113,1447650615560237
20.624084472656,-103.24401855469,No,2300,https://www.facebook.com/commerce/listing/7333767776658598,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Cuarto en Renta exclusivo caballero	MX$2.300	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Cuarto pequeño con cama individual y servicios de Internet, agua, gas y luz. Derecho a cocina. Baño compartido. Deposito de $2000 más ine. Nos ubicamos a solo 5 minutos del centro de Tonala jal. Citas al 33 12785055	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Cocina Sana	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Nivel de respuesta alto en roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2022	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",7333767776658598,926692934070184
20.640563964844,-103.25500488281,No,2300,https://www.facebook.com/commerce/listing/387639494120041,"https://www.google.com/maps/search/?api=1&query=20.640563964844,-103.25500488281","Habitación para caballero	$2.300	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	Rento pequeña habitación con cama individual, buro y ventilador. Incluye servicios de Internet, agua,luz y gas. Derecho a cocina y áreas comunes de la casa. Renta $2300 deposito $2000 más ine vigente. Nos ubicamos a 3 min de la comandancia de Tonala jal	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Baturoni Saucedo Mayi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Mayi. ¿Sigue disponible?	Enviar",387639494120041,1447650615560237
20.640563964844,-103.25500488281,No,2300,https://www.facebook.com/commerce/listing/395912276706935,"https://www.google.com/maps/search/?api=1&query=20.640563964844,-103.25500488281","Cuarto para caballero	$2.300	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Usado - Como nuevo	Cuarto con cama individual y buro $2300 por mes,te otorgo servicio de internet luz,gas y agua. Requisitos ine y deposito de $2000. Estamos a 5 minutos del centro de Tonala jal. Citas al 33 12785055	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Baturoni Saucedo Mayi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Mayi. ¿Sigue disponible?	Enviar",395912276706935,1447650615560237
20.640563964844,-103.25500488281,No,2400,https://www.facebook.com/commerce/listing/1319992889391313,"https://www.google.com/maps/search/?api=1&query=20.640563964844,-103.25500488281","Rento cuarto para caballero	$2.400	  · Disponibles	Publicado en Tonalá, Jal	Enviar mensaje	Detalles	Estado	Usado - Buen estado	Rento pequeña habitación con cama individual, buro y ventilador. Incluye servicios de Internet, agua,luz y gas. Derecho a cocina y áreas comunes de la casa. Renta $2400 deposito $2000 más ine vigente. Nos ubicamos a 3 min fe la comandancia de Tonala jal. Citas al 33 12785055	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Baturoni Saucedo Mayi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1319992889391313,1447650615560237
20.580139160156,-103.46374511719,No,2500,https://www.facebook.com/commerce/listing/1073258557074022,"https://www.google.com/maps/search/?api=1&query=20.580139160156,-103.46374511719","Sala esquinera color cafe	MX$2.500	Publicado hace 2 días en Tlajomulco de Zúñiga, Jal	Enviar mensaje	Detalles	Sala esquinera de 3 pzas incluye lo cojines	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Lore Garcia	Ventas / Rentas Tlajomulco y zona sur	Se unió a Facebook en 2010	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",1073258557074022,6151546404957659
20.580139160156,-103.46374511719,No,2500,https://www.facebook.com/commerce/listing/339257259165864,"https://www.google.com/maps/search/?api=1&query=20.580139160156,-103.46374511719","Sala esquinera color cafe	MX$2.500	Publicado hace 3 días en Tlajomulco de Zúñiga, Jal	Enviar mensaje	Detalles	Sala esquinera de 3 pzas incluye lo cojines	Tlajomulco de Zúñiga, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Lore Garcia	las mejores ventas GDL	Se unió a Facebook en 2010	20	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Lore. ¿Sigue disponible?	Enviar",339257259165864,6151546404957659
20.63239,-103.37752,No,2500,https://www.facebook.com/commerce/listing/798718348987105,"https://www.google.com/maps/search/?api=1&query=20.63239,-103.37752","Habitación amplia en buena ubicación	MX$2.500	Publicado hace 6 horas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle David G. Bernaga 3353, Lomas de Polanco, 44960 Guadalajara, Jal, México	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Marcos Carbajal	Cuartos y Roomies ZMG (Gdl, Zapopan, Tlaquepaque) - Corto y Largo Plazo	(6)	Se unió a Facebook en 2011	Todas las reacciones:	1	1	11	Me gusta	Comentar	Compartir	Más pertinentes	Blanca Guzman	  ·	Seguir	Me interesa información y requisitos	6 h	Me gusta	Responder	Compartir	Marcos Carbajal	Blanca Guzman 3330355441	6 h	Me gusta	Responder	Compartir	Marcos Carbajal	Blanca Guzman 3330355441	5 h	Me gusta	Responder	Compartir	Blanca Guzman	  ·	Seguir	Marcos Carbajal te envíe Wasapp	5 h	Me gusta	Responder	Compartir	Marcos Carbajal	Blanca Guzman si gustas marcarme	4 h	Me gusta	Responder	Compartir	Luci Rodartw	  ·	Seguir	Informes	6 h	Me gusta	Responder	Compartir	Marcos Carbajal	Luci Rodartw 3330355441	5 h	Me gusta	Responder	Compartir	Isaac Terrones	Buena tardes todavía tiene el cuarto	5 h	Me gusta	Responder	Compartir	Marcos Carbajal	Isaac Terrones si	5 h	Me gusta	Responder	Compartir	Marcos Carbajal	Isaac Terrones 3330355441	5 h	Me gusta	Responder	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue estando disponible?	Enviar",798718348987105,cuartosyroomieszmg
20.68128,-103.33547,No,2500,https://www.facebook.com/commerce/listing/2896565380483561,"https://www.google.com/maps/search/?api=1&query=20.68128,-103.33547","1 habitación 2 baños - Departamento	MX$2.500	Publicado hace una semana en Guadalajara, Jal	Enviar mensaje	Detalles	Habitacion amueblada Lista para instalarte incluye servicios de agua gas luz e Internet a 15 min del centro de guadalajara a 3 cuadras del macro calzada independencia	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Ara Valle	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Ara. ¿Sigue disponible?	Enviar",2896565380483561,926692934070184
20.68128,-103.33547,No,2500,https://www.facebook.com/commerce/listing/2896565380483561,"https://www.google.com/maps/search/?api=1&query=20.68128,-103.33547","1 habitación 2 baños - Departamento	MX$2.500	Publicado hace una semana en Guadalajara, Jal	Enviar mensaje	Detalles	Habitacion amueblada Lista para instalarte incluye servicios de agua gas luz e Internet a 15 min del centro de guadalajara a 3 cuadras del macro calzada independencia	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Ara Valle	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola. ¿Sigue disponible?	Enviar",2896565380483561,926692934070184
20.624084472656,-103.24401855469,No,2600,https://www.facebook.com/commerce/listing/460199873109200,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Rento habitacion a caballero	MX$2.600	  · Agotado	Publicado en Tonalá, Jal	Guardar	Compartir	Detalles	Tengo en renta habitación para caballero. Consta de cama matrimonial, ventilador,buro y closet. Incluye servicios de Internet, agua,luz y gas. Derecho a cocina.	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Baturoni Saucedo Mayi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2023	Todas las reacciones:	2	2	Me gusta	Comentar	Compartir		Escribe un comentario público…",460199873109200,1447650615560237
20.624084472656,-103.24401855469,Yes,2600,https://www.facebook.com/commerce/listing/1556989395156409,"https://www.google.com/maps/search/?api=1&query=20.624084472656,-103.24401855469","Vendido	  · Cuarto en renta, Exclusivo caballero.	MX$2.600	Publicado hace 2 días en Tonalá, Jal	Guardar	Compartir	Detalles	Habitación exclusivo caballeros. Ubicado en Tonala jal.	Cama matrimonial,  buro,closet, servicios que otorgó, internet, agua,luz y gas. Derecho a  cocina. Renta $2600, Requisitos  Ine y deposito de $2000.	A solo 5 min del centro de Tonala jal y 3 mns de la comandancia.	Tonalá, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Baturoni Saucedo Mayi	renta cuartos tonala guadalajara zap tlaq tlajo el salto	Se unió a Facebook en 2023	Me gusta	Comentar	Compartir		Escribe un comentario público…",1556989395156409,1447650615560237
20.73792,-103.31828,No,2600,https://www.facebook.com/commerce/listing/439830455247611,"https://www.google.com/maps/search/?api=1&query=20.73792,-103.31828","Hanitacion individual cerca del cuaad rumbo al zoologico	MX$2.600	Publicado hace 2 semanas en Guadalajara, Jal	Enviar mensaje	Detalles	Habitación privada en alquiler		Calle Volcán Fogo, Huentitán El Bajo, Guadalajara, Jal, México	Guadalajara, Jal	La ubicación es aproximada	Información del vendedor	Detalles del vendedor	Lola Garcia	roomies cuartos, guadalajara, zapopan, tonala, tlaquepaque	Se unió a Facebook en 2018	Me gusta	Comentar	Compartir		Escribe un comentario público…	Envía un mensaje al vendedor	Hola, Lola. ¿Sigue disponible?	Enviar",439830455247611,926692934070184
